sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.025	0.186191509934247	0.134376945523399	0.0831943387093103	0.236650684803492	0.956051685867468	0.255189595976453	0.190832352149827	27	0.9435	89.499999	0.469652545333061	0.574689948374374	24.0795886049508	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.315372959675848	4.9730051847352	0.186191509934247	0	19.0795886049507					FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.05	0.141639176673195	0.10634406979223	0.0180857251930298	0.0831943387093103	1	0.187757777959108	0.429716852752254	27	0.7895	31.999999	0.340771245283658	0.483780857465283	7.34003544356683	1.5	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.32923606258619	5.41981924536288	0.141639176673195	0	1.94003544356683					FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.075	0.0439483141325322	0.132930087421145	0.00651086073671336	0.0504591748692456	0.997287141419988	0.18070434543405	0.250668164045196	27	0.8285	10.499999	0.290158673111819	0.438326312010738	9.86378754653959	1.5	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.241153967792914	2.90776180911329	0.0439483141325322	0	6.86378754653959					FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.1	0.0448526000847264	0.0714386184370702	0.00651086073671336	0.0504591748692456	1	0.107429212645492	0.507485476110114	27	0.8085	10.499999	0.226470025774373	0.347417221101647	6.7694872798075	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.218123948502095	2.37890284550724	0.0448526000847264	0	4.3694872798075	FALSE				FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.15	0.00651086073671336	0.0714386184370702	0.00271285858001148	0.00651086073671336	1	0.0115748644563164	0.645660422705071	27	0.7885	7.499999	0.135881747651811	0.235774478700722	0.469641092541816	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0326660220816436	0.0533534499319215	0.00651086073671336	0	0.469641092541816	FALSE				FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.2	0.0271285883321165	0.000904285952194142	0	0.00651086073671336	1	0.032143407195677	0.71517105895343	27	0.7785	0	0.103164335415785	0.144865387791631	1.38098083079856	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.112851619212464	0.636774397943754	0.0271285883321165	0	0.780980830798557	FALSE				FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.25	0.0592719955277934	0.000904285952194142	0	0.00651086073671336	1	0.024415729752105	0.82443678595041	27	0.7725	0	0.103164335415785	0.144865387791631	2.13661013928604	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.139070874751749	0.967035410210829	0.0592719955277934	0	1.13661013928604	FALSE				FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.3	0.0386542679323903	0.000904285952194142	0	0.00271285858001148	1	0.0074151466889075	0.89587540438748	27	0.7685	0	0.0502018941664168	0.0816483466394345	0.250035674818116	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0712141703435909	0.253572902886299	0.0386542679323903	0	0.0500356748181157	FALSE				FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.35	0.00271285858001148	0.000904285952194142	0	0.00271285858001148	1	0.0357605517278826	0.948866581659099	27	0.765642857142855	0	0.0386333065203108	0.0361938011848891	0.027968283578456	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.699357736841901	24.4550622040313	0.00271285858001148	0	-24.3720317164215	FALSE				FALSE
SLX-12455.D705_D508	SLX-12455.D705_D508:1.5:0.4	0.00271285858001148	0.000904285952194142	0	0	1	0	0.960441446115416	27	0.7545	0	0.00650733003125197	0.00850175173961715	0.00271285891523145	1.5	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.00271285858001148	0	0.00271285891523145					FALSE
