sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.025	0.19036512552212	0.0685821130018767	0.412195241142598	0.503396783949607	0.948065788229344	0.138611869195696	0.423616691327136	29	0.8295	158.999999	0.613536856508779	0.76553030121114	8.64229620921497	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.240485571164183	2.89166549690818	0.19036512552212	0	5.84229620921497					TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.05	0.288964586516146	0.206289204976414	0.134992758139598	0.423957344655743	0.914589032132225	0.218655655882075	0.489825127441789	29	1.00675	89.499999	0.505923726941403	0.661018199265227	32.3007456548035	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.42858962219298	9.18445321257607	0.288964586516146	0	23.1007456548035					TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.075	0.248973433702867	0.206289204976414	0.105677976535985	0.206108246998806	1	0.328774783885193	0.266004501210941	29	0.802333333333335	89.499999	0.505923726941403	0.661018199265227	12.0528539085748	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.447924795761832	10.031831132914	0.248973433702867	0	2.05285390857484					TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.1	0.16955524834975	0.206289204976414	0.0504865671310702	0.15761218830664	0.997466624142668	0.266345156349103	0.237775450463163	29	0.856499999999999	57.999999	0.426570444299641	0.570109108356136	5.24671257270754	1.5	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.349431353937559	6.10511355573179	0.16955524834975	0	-0.953287427292465					TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.15	0.127935496538386	0	0.00705726160121178	0.105677976535985	1	0.107487532064034	0.277947560168318	29	0.833416666666665	12.499999	0.423497538471634	0.567193156704626	7.28503991400056	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.148863885965249	1.10802282723374	0.127935496538386	0	6.08503991400056	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.2	0.0986207149347728	0.00307624219002681	0.00705726160121178	0.0924682294689865	1	0.0953635173005143	0.461617334977689	29	0.81175	12.499999	0.286662834890025	0.396251598340758	1.93771611535621	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177129620799664	1.56874512823163	0.0986207149347728	0	0.337716115356208	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.25	0.0459626813871904	0.00307624219002681	0.00452388574387985	0.0186384096701252	1	0.0325719792378715	0.790815510811167	29	0.765	12.499999	0.205884710721488	0.305342507431667	0.765667715369083	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.155709342333066	1.2122699644898	0.0459626813871904	0	-0.434332284630917	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.3	0.0141145239262453	0.00307624219002681	0.00452388574387985	0.00705726160121178	1	0.00307624219002681	0.839311569503333	29	0.762333333333335	12.499999	0.134846350710206	0.214433416522576	0.430116006803989	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0191441423661837	0.0183249093468355	0.0141145239262453	0	0.430116006803989	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.35	0.00253337585733193	0.00307624219002681	0.00452388574387985	0.00705726160121178	1	0.00560961804735874	0.861930999670376	29	0.76042857142857	12.499999	0.134846350710206	0.214433416522576	0.233736267244166	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.040629091497486	0.0825361537955545	0.00253337585733193	0	0.233736267244166	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.4	0.00253337585733193	0.00307624219002681	0.00452388574387985	0.00705726160121178	0.99547611425612	0.00253337585733193	0.866454885414255	29	0.759	12.499999	0.105563362677426	0.16897887106803	0.450624290268326	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0189701874545574	0.0179934006030524	0.00253337585733193	0	0.450624290268326	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.45	0.00253337585733193	0.00307624219002681	0.00452388574387985	0.00705726160121178	0.99547611425612	0.00253337585733193	0.891245781273989	29	0.75788888888889	12.499999	0.105563362677426	0.16897887106803	0.125542864658185	1.5	0.45	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0232945065212997	0.0271317017035437	0.00253337585733193	0	0.125542864658185	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.5	0.00253337585733193	0	0.00452388574387985	0.00452388574387985	1	0.00452388574387985	0.891245781273989	29	0.757	12.499999	0.105563362677426	0.16897887106803	0	1.5	0.5	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0415973356884394	0.0865169168188355	0.00253337585733193	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.55	0	0	0.00452388574387985	0.00452388574387985	1	0.00452388574387985	0.904455528340987	29	0.756272727272725	12.499999	0.0923679423427474	0.156457430493255	0	1.5	0.55	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0473484824954086	0.112093939730901	0.001	0	-0.2	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.6	0	0	0.00452388574387985	0.00452388574387985	1	0	0.95729451697089	29	0.755666666666665	12.499999	0.0504318115381457	0.104310966062138	0	1.5	0.6	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.65	0	0	0.00452388574387985	0.00452388574387985	1	0	0.95729451697089	29	0.755153846153845	12.499999	0.0395862606425162	0.0967352086968179	0	1.5	0.65	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.7	0	0	0.00452388574387985	0.00452388574387985	1	0	0.994390381952641	29	0.754714285714285	12.499999	0.00704960759410936	0.00582611778772704	0	1.5	0.7	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.75	0.00452388574387985	0	0.00452388574387985	0.00452388574387985	1	0	0.994390381952641	29	0.754333333333335	12.499999	0.00704960759410936	0.00582611778772704	0	1.5	0.75	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452388574387985	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.8	0.00452388574387985	0	0	0.00452388574387985	1	0	0.994390381952641	29	0.754	0	0.00704960759410936	0.00582611778772704	0.0361910884664853	1.5	0.8	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452388574387985	0	0.0361910884664853	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.85	0.00452388574387985	0	0	0.00452388574387985	1	0	0.994390381952641	29	0.75370588235294	0	0.00704960759410936	0.00582611778772704	0.149953517285769	1.5	0.85	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452388574387985	0	0.149953517285769	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.9	0.00452388574387985	0	0	0.00452388574387985	1	0	0.992942738398788	29	0.753444444444445	0	0.00704960759410936	0.00582611778772704	0.251075676236242	1.5	0.9	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452388574387985	0	0.251075676236242	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:0.95	0.00452388574387985	0	0	0.00452388574387985	1	0	0.992942738398788	29	0.75321052631579	0	0.00704960759410936	0.00582611778772704	0.341553397402456	1.5	0.95	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452388574387985	0	0.341553397402456	FALSE				TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.5:1	0.00452388574387985	0	0	0.00452388574387985	1	0	0.992942738398788	29	0.753	0	0.00704960759410936	0.00582611778772704	0.422983346452048	1.5	1	0	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452388574387985	0	0.422983346452048					TRUE
SLX-12456_SLX-12458.D702_D507	SLX-12456_SLX-12458.D702_D507:1.6:0.025	0.209546402248762	0.165212319497745	0.286974074820043	0.423957344655743	0.970685218396387	0.149469195487682	0.510656259278728	29	0.878266666666663	145.864021	0.711989199381139	0.810984846665685	16.0028307337566	1.6	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.305448262743427	4.66493206064888	0.209546402248762	0	11.4028307337566					TRUE
