sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.025	0.229104715328764	0.0770926974536922	0.132933984945965	0.203998036071693	1	0.105963191092299	0.271236836225229	28	1.0035	89.499999	0.706266319395875	0.817773227012949	24.194677152993	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.145401409345996	1.0570784919901	0.229104715328764	0	23.194677152993					FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.05	0.0683796194056751	0.198726189347501	0.104878241927579	0.132933984945965	0.957687054182473	0.154123959401675	0.194595161152149	28	1.04625	89.499999	0.588892194058584	0.653253025088847	15.0988689240206	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.191362097628011	1.83097262042962	0.0683796194056751	0	13.2988689240206					FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.075	0.163131687452763	0.293478258479536	0.104878241927579	0.132933984945965	0.986257333846316	0.260749012140966	0.339407695485308	28	0.94625	89.499999	0.403071750632191	0.471434843270665	25.9270032699601	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.394720026798567	7.79019497779306	0.163131687452763	0	18.1270032699601					FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.1	0.0709111628757979	0.333802134866826	0.0620228220701669	0.104878241927579	1	0.111387927513018	0.346279028742975	28	0.89625	57.999999	0.265694769487725	0.356410098746463	11.3112089626569	1.5	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.170390629045956	1.45164832333383	0.0709111628757979	0	9.91120896265686					FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.15	0.0999959791850969	0.17720806641579	0.00488226274248248	0.104878241927579	1	0.117021425164281	0.36237241380737	28	0.871916666666665	13.499999	0.197006278915491	0.276864644267854	12.6456339227536	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.183526289794068	1.68409495227881	0.0999959791850969	0	11.0456339227536	FALSE				FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.2	0.164139520729279	0.175399820821667	0.00488226274248248	0.0725106461544301	1	0.0784778580616319	0.336152853777536	28	0.84025	13.499999	0.197006278915491	0.276864644267854	17.0858607901428	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.118216758945489	0.698760104778795	0.164139520729279	0	16.4858607901428	FALSE				FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.25	0.125262240817288	0.175399820821667	0.00488226274248248	0.0620228220701669	1	0.132363575319895	0.415777095063001	28	0.82125	13.499999	0.197006278915491	0.276864644267854	7.65701589077677	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.226563481509115	2.56655055767655	0.125262240817288	0	5.05701589077677	FALSE				FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.3	0.0620228220701669	0.135075944434378	0	0.0186249288961667	1	0.0676283834119477	0.585883827699481	28	0.808583333333335	0	0.104840326288467	0.17753309368355	2.34865483485686	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.163307757425302	1.33347118176406	0.0620228220701669	0	0.94865483485686	FALSE				FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.35	0.0186249288961667	0.135075944434378	0	0.00488226274248248	1	0.0361649107975089	0.709387001054771	28	0.799535714285715	0	0.104840326288467	0.17753309368355	1.13396371663165	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.124443541509734	0.774309751174248	0.0186249288961667	0	0.333963716631652	FALSE				FALSE
SLX-12455.D710_D504	SLX-12455.D710_D504:1.5:0.4	0.00488226274248248	0.0575022091698073	0	0.00488226274248248	1	0	0.667846529075475	28	0.79275	0	0.104840326288467	0.17753309368355	0.311244269736675	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00488226274248248	0	0.311244269736675	FALSE				FALSE
