sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.025	0.1766615839745	0.222373995910217	0.129689192293801	0.306350776268301	1	0.0867800956651127	0.266876724760065	23	0.863999999999999	139.999999	0.41650934561911	0.545172218517103	27.777078130291	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.118370400444198	0.700577585065984	0.1766615839745	0	26.977078130291					FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.05	0.260068059279303	0	0.0153673080122571	0.226983147169688	1	0.152226750606523	0.321086354467134	23	0.8685	31.999999	0.41650934561911	0.545172218517103	7.54858006849485	1.5	0.05	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.224221079673606	2.51375462849987	0.260068059279303	0	4.94858006849485					FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.075	0.125892563438397	0	0.00379662885540352	0.044655590181718	0.996203371144597	0.114321884281544	0.594986031884725	23	0.78925	10.499999	0.359027924317745	0.499717673062557	2.18272174477573	1.5	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.282266522346226	3.98371948187161	0.125892563438397	0	-1.81727825522427					FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.1	0.0408589613263144	0	0.00379662885540352	0.0153673080122571	1	0.0292882821694608	0.583415352727871	23	0.77925	10.499999	0.328118103596392	0.454263127608012	1.11657056424333	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0703057166442541	0.247144689643108	0.0408589613263144	0	0.916570564243329	FALSE				FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.15	0.0153673080122571	0	0	0.0153673080122571	1	0.0115706791568536	0.675619204055668	23	0.76925	0	0.279674641675983	0.408808582153466	0.281146417575374	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0356700498350072	0.0636176227615948	0.0153673080122571	0	0.281146417575374	FALSE				FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.2	0.00379662885540352	0	0	0.00379662885540352	1	0	0.817568750198024	23	0.76425	0	0.09738004213501	0.142292489627575	3.3301652872134	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00379662885540352	0	3.3301652872134	FALSE				FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.25	0.00379662885540352	0	0	0.00379662885540352	1	0.056538686363579	0.902602352310107	23	0.76125	0	0.0680970541022291	0.0968379441730292	0.156610953898281	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.580493345625696	16.8486262157857	0.00379662885540352	0	-16.6433890461017	FALSE				FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.3	0.056538686363579	0	0	0.00379662885540352	1	0.00379662885540352	0.931890634479567	23	0.75925	0	0.0680970541022291	0.0968379441730292	3.55245306657511	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0557431246994151	0.155364797562727	0.056538686363579	0	3.35245306657511	FALSE				FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.35	0.056538686363579	0	0	0	1	0	0.931890634479567	23	0.75782142857143	0	0.0680970541022291	0.0968379441730292	0.644206558623096	1.5	0.35	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0.056538686363579	0	0.644206558623096					FALSE
SLX-12455.D706_D503	SLX-12455.D706_D503:1.5:0.4	0	0	0	0	1	0.0527420575081755	0.931890634479567	23	0.75675	0	0.0680970541022291	0.0968379441730292	0	1.5	0.4	0	FALSE	FALSE	TRUE	FALSE	FALSE	0.774373055822301	29.9826814791784	0.001	0	-30					FALSE
