sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.025	0.229597253114431	0.132930087276897	0.19387898295963	0.336483893493876	1	0.166339494552363	0.353242172297647	24	0.863999999999999	133.999999	241999999	0.440911835586175	0.584090908717533	14.2985556846206	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.257189766289021	3.30732879419006	0.229597253114431	0	10.8985556846206					FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.075	0.102365209176522	0	0.00452143120292241	0.106886640379445	1	0.0614914685556333	0.599722678392869	24	0.78925	12.499999	241999999	0.336301425584881	0.447727272353896	2.7293319974223	1.5	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.153622164525191	1.17998847167024	0.102365209176522	0	1.5293319974223					FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.1	0.0732471902619748	0	0.00452143120292241	0.0453951718238113	1	0.0323734496410859	0.663516106506124	24	0.77925	12.499999	247499999	0.24441434497885	0.356818181444805	3.42227152156445	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0962109933552441	0.462827762120141	0.0732471902619748	0	3.02227152156445	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.15	0.0408737406208889	0	0.00452143120292241	0.0338203073800552	1	0.0408737406208889	0.759974473719147	24	0.76925	12.499999	241999999	0.216368744687953	0.31136363599026	0.117195505137999	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.17028914071857	1.44991957233344	0.0408737406208889	0	-1.282804494862	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.2	0	0	0.00452143120292241	0.00452143120292241	1	0	0.893113359620556	24	0.7595	12.499999	241999999	0.106828678075315	0.185876623080937	0	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.25	0	0	0.00452143120292241	0.00452143120292241	1	0	0.959126259379111	24	0.7575	12.499999	241999999	0.0453705550078468	0.094967532171846	0	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.3	0	0	0.00452143120292241	0.00452143120292241	1	0	0.954604828176189	24	0.756166666666665	12.499999	241999999	0.0453705550078468	0.094967532171846	0	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.35	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.959126259379111	24	0.755214285714285	12.499999	241999999	0.0453705550078468	0.094967532171846	0.424691603991586	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.424691603991586	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.4	0	0	0.00452143120292241	0.00452143120292241	0.995478568797078	0	0.966179692619945	24	0.7545	12.499999	241999999	0.0453705550078468	0.094967532171846	0.0113035788134643	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0.0113035788134643	FALSE				FALSE
SLX-12456_SLX-12458.D708_D502	SLX-12456_SLX-12458.D708_D502:1.5:0.45	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.753944444444445	12.499999	241999999	0.0045189793289599	0.0040584412627551	0	1.5	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.001	0	-50	FALSE				FALSE
