sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.025	0.193106369484863	0.185016978606723	0.202045500487556	0.383396148261826	0.939565733274379	0.218717875714776	0.192432125651981	25	0.909	133.999999	0.49911629291498	0.653956296992142	15.3720971223183	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.270835285382489	3.6675875904107	0.193106369484863	0	11.7720971223183					TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.05	0.223567516189871	0.177782688100687	0.0844603394876813	0.259558109648827	0.98697827745085	0.183039809754828	0.251962106064347	25	0.908	89.499999	0.414098061438476	0.563047206083052	11.6489262713484	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.244693231771722	2.99373888374448	0.223567516189871	0	8.64892627134844					TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.075	0.170757195495809	0.0448526007757077	0.0195325832811532	0.141820032748237	1	0.191527838977012	0.294797335588959	25	0.854666666666665	35.999999	0.383188240717123	0.517592660628506	5.83302347107039	1.5	0.075	0	FALSE	FALSE	FALSE	TRUE	FALSE	0.271592619601018	3.68812755108715	0.170757195495809	0	2.23302347107039					TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.1	0.135309172016234	0	0.0195325832811532	0.112521156560506	0.993489139267997	0.117585160999875	0.338926507314063	25	0.828	35.999999	0.330455716839483	0.472138115173961	5.03830837044719	1.5	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.177870028523043	1.5818873523394	0.135309172016234	0	3.43830837044718	FALSE				TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.15	0.0779494787556781	0	0.00651086073200321	0.031107447729096	1	0.0687257583604824	0.6693649868528	25	0.775666666666665	10.499999	0.259417356828201	0.38122902426487	1.24960310210929	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.207859892714646	2.1602867499672	0.0779494787556781	0	-0.950396897890712	FALSE				TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.2	0.0157345811271989	0	0.00651086073200321	0.0195325832811532	1	0.01302172254915	0.804465360244447	25	0.769	10.499999	0.141743126772702	0.244865387901233	0.273456178655329	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0665954767167038	0.221747875956252	0.0157345811271989	0	0.0734561786553288	FALSE				TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.25	0.0195325832811532	0	0	0.00651086073200321	1	0	0.858179967251763	25	0.765	0	0.112460138739921	0.199410842446688	0.372339886115514	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.0195325832811532	0	0.372339886115514	FALSE				TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.3	0.00651086073200321	0	0	0.00651086073200321	1	0	0.887478843439494	25	0.762333333333335	0	0.084414538449024	0.153956296992142	0.590905886052655	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00651086073200321	0	0.590905886052655	FALSE				TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.35	0.00651086073200321	0	0	0.00651086073200321	1	0.00651086073200321	0.915539660512319	25	0.76042857142857	0	0.084414538449024	0.153956296992142	0.348815523807712	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0770877878480803	0.297126351765532	0.00651086073200321	0	0.148815523807712	FALSE				TRUE
SLX-12451.D708_D508	SLX-12451.D708_D508:1.5:0.4	0.00651086073200321	0	0	0.00651086073200321	1	0.00651086073200321	0.947913110165115	25	0.759	0	0.0520586442267179	0.108501751537597	0.167247752124018	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.124999990451389	0.781249880642363	0.00651086073200321	0	-0.632752247875982	FALSE				TRUE
