sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.025	0.112064244743463	0.0961221279470504	0.224806762344896	0.237840270955211	1	0.192152704182576	0.259765071761061	33	0.9315	145.864021	0.720546294133231	0.753273893559009	20.634611565421	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.259583406364947	3.36917724300147	0.112064244743463	0	17.234611565421					TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.05	0.103522724139213	0.0309545834473064	0.121284038205682	0.224806762344896	0.93229816317509	0.0851413513826	0.285860056357653	33	0.908166666666667	89.499999	0.56539349894506	0.565449218516106	8.30671575367757	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.119222222675784	0.710696918987715	0.103522724139213	0	7.50671575367757					TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.075	0.124027321761094	0.244982856889883	0.121284038205682	0.149370253339718	1	0.233517032496356	0.16008402724957	33	0.988444444444443	89.499999	0.407409969688976	0.474540127607015	12.5512203762215	1.5	0.075	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.278024278704534	3.86487497745883	0.124027321761094	0	8.7512203762215					TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.1	0.0356611276299071	0.313589799590666	0.110784823006659	0.121284038205682	0.968140312124989	0.121443798252121	0.166600781373707	33	0.89625	89.499999	0.25972971485022	0.363266192612875	21.0463745684502	1.5	0.1	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.1457210368547	1.06173102910045	0.0356611276299071	0	20.0463745684502					TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.15	0.0772959472341865	0.405729466824871	0.0439880909714959	0.121284038205682	1	0.1607253457651	0.378576321684293	33	0.92325	57.999999	0.246172776140303	0.342091715218274	17.0668518176031	1.5	0.15	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.25864052396704	3.34474603189724	0.0772959472341865	0	13.6668518176031					TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.2	0.109155635109198	0.378152778622014	0.0121284030964844	0.121284038205682	0.99746570695075	0.0642904059998325	0.347983780514927	33	0.883	13.499999	0.152227158208538	0.241509446395432	16.0675105461035	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0986024642923845	0.486122298226549	0.109155635109198	0	15.6675105461035	FALSE				TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.25	0.117120556534888	0.167082342377092	0.0121284030964844	0.0991994820599388	1	0.0438070703755884	0.339475795853347	33	0.855	13.499999	0.124181557917641	0.196054900940886	10.7478929736393	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0663216731507724	0.219928216475894	0.117120556534888	0	10.5478929736393	FALSE				TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.3	0.0919586444660464	0.167082342377092	0.00724083759389238	0.0439880909714959	1	0.0959411055409333	0.380024490434014	33	0.836333333333335	12.999999	0.124181557917641	0.196054900940886	5.72115222255822	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.154749831341075	1.19737551500456	0.0919586444660464	0	4.52115222255822	FALSE				TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.35	0.0367472533776035	0.105535217036336	0.00724083759389238	0.0439880909714959	1	0.0901484348865523	0.416771744535701	33	0.823	12.999999	0.121108652089634	0.193138949289376	3.81311592316848	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.154568016967536	1.19456359346383	0.0367472533776035	0	2.61311592316848	FALSE				TRUE
SLX-12456_SLX-12458.D701_D505	SLX-12456_SLX-12458.D701_D505:1.5:0.4	0.0392815464268533	0.0738565497572316	0.00470654454464262	0.0439880909714959	0.995293455455357	0.0414537982842881	0.569191389318891	33	0.813	12.999999	0.121108652089634	0.193138949289376	2.11061383399478	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0962232352290951	0.462945549897689	0.0392815464268533	0	1.71061383399478	FALSE				TRUE
