sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.025	0.250890587041382	0.0412503764427067	0.377856023888721	0.628746610930103	0.855595730797174	0.0284048636439142	0.211449437289661	29	0.8295	158.999999	169999999	0.628178350705929	0.749040431755147	18.8546380259427	1.5	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.0360216135618284	0.0648778321798849	0.250890587041382	0	18.8546380259427					FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.05	0.399517547316685	0	0.115428682714024	0.461574032695879	0.959654238169245	0.250890587041382	0.271773852274764	29	0.828499999999999	89.499999	169999999	0.628178350705929	0.749040431755147	15.0197278244225	1.5	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0.344522903805487	5.93480156232823	0.399517547316685	0	9.01972782442252					FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.075	0.324121982952552	0	0.0537340409361698	0.299816869422575	0.995115087319201	0.16524389696523	0.371253389069897	29	0.776166666666665	35.499999	164499999	0.628178350705929	0.749040431755147	12.844686586373	1.5	0.075	0	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0.262814771630793	3.45358020936729	0.324121982952552	0	9.44468658637298					FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.1	0.210983823299634	0	0.0312996262047533	0.23052347402283	1	0.156164244684384	0.40653331551457	29	0.7695	35.499999	247499999	0.540690904259788	0.703585886300601	5.10987830766992	1.5	0.1	0	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	0.263139024930755	3.46210732207541	0.210983823299634	0	1.70987830766992					FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.15	0.0767112248689719	0	0.0094079799510316	0.0537340409361698	1	0.0224344147314165	0.627028888792078	29	0.75	13.499999	247499999	0.461156862791925	0.614250765277916	3.13715444601323	1.5	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0601505426486231	0.180904389046191	0.0767112248689719	0	2.93715444601323	FALSE				FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.2	0.0492109736659371	0	0.00452306727023268	0.0537340409361698	1	0.0443260609851382	0.700183130577425	29	0.75	12.499999	247499999	0.356546452790632	0.47788712891428	1.60071361819532	1.5	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.147843785676593	1.09288924815931	0.0492109736659371	0	0.600713618195321	FALSE				FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.25	0.0383556117107951	0	0.00452306727023268	0.0312996262047533	1	0.0218916462537217	0.773999593247403	29	0.75	12.499999	247499999	0.242064474093728	0.341523492550643	0.635038688879975	1.5	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0968655170505357	0.469146419673381	0.0383556117107951	0	0.235038688879975	FALSE				FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.3	0.0267765589345206	0	0.00452306727023268	0.0094079799510316	1	0.0094079799510316	0.913880795179996	29	0.75	12.499999	247499999	0.191813420658646	0.261491025095866	0.216157399868761	1.5	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.109243692747687	0.596709220257554	0.0267765589345206	0	-0.383842600131239	FALSE				FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.35	0.00488491268079892	0	0.00452306727023268	0.0094079799510316	0.995476932729767	0.00488491268079892	0.918403862450229	29	0.75	12.499999	247499999	0.0860413704145594	0.125127388732229	0.341155603332161	1.5	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0598669597297948	0.179202643364443	0.00488491268079892	0	0.141155603332161	FALSE				FALSE
SLX-12456_SLX-12458.D709_D501	SLX-12456_SLX-12458.D709_D501:1.5:0.4	0.00488491268079892	0	0.00452306727023268	0.00452306727023268	0.995476932729767	0	0.94626595906383	29	0.75	12.499999	247499999	0.0860413704145594	0.125127388732229	0.143607395811533	1.5	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00488491268079892	0	0.143607395811533	FALSE				FALSE
